Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Turks and Caicos Islands,TCA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Age dependency ratio (% of working-age population),SP.POP.DPND,59.7746561311092,59.2955276235019,58.9972226282707,58.7013746709564,58.7217824684843,59.1328548410722,59.6386419932974,60.2577095700015,60.9076547465173,61.6230890127161
Tuvalu,TUV,Agricultural land (sq. km),AG.LND.AGRI.K2,18,18,18,18,18,18,18,18,18,..
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.0145,18.2441860465116,15.9163265306122,..,..,..,..,..,..,..
Tuvalu,TUV,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Armed forces personnel, total",MS.MIL.TOTL.P1,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.296,22.265,22.359,22.659,22.999,23.508,23.619,23.632,23.484,..
Tuvalu,TUV,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,99.5,..,..
Tuvalu,TUV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.796849239787507,0.779888063125057,0.707915785602648,0.691116844821231,0.711119320280754,0.809940174873447,0.812340270171595,0.596259824735748,..,..
Tuvalu,TUV,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,110.01,110.01,110.01,110.01,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0,0,0,0,..,..,..,..,..,..
Tuvalu,TUV,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,23.7,..,..
Tuvalu,TUV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,14.3384304,14.6935215,13.52732944,13.55537319,15.80937386,18.20367622,20.88978577,21.53916931,..,..
Tuvalu,TUV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,507.15719604,522.53997803,457.81326294,519.99945068,660.22894287,801.16760254,1033.86682129,1071.30981445,..,..
Tuvalu,TUV,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,476.824034282273,510.090829130319,517.365059731634,594.153228131912,719.837463451999,874.448552115692,1135.7441851136,1203.14337530565,..,..
Tuvalu,TUV,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.355,3.275,3.217,3.195,3.186,3.209,3.199,3.188,3.163,..
Tuvalu,TUV,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,337000,300000,300000,300000,300000,298862,298862,100000,199431,..
Tuvalu,TUV,Forest area (sq. km),AG.LND.FRST.K2,10,10,10,10,10,10,10,10,10,..
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,38615887.0338205,38760972.4230315,36811928.82414,41629064.9653416,45276606.0014551,48015219.9526234,54123195.2727502,51746568.697119,60196366.8066821,60349391.0988033
Tuvalu,TUV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,83.3333333333333,89.5833333333333,92.4528301886792,100,102.969906937225,110.482096692785,117.595914181313,118.643359589411,124.201608039998,133.94024551802
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.34782608695652,0,10.4166666666667,5.66037735849056,2.4484779857259,1.38725073701505,13.8219844304343,-4.27483167471405,1.80406238690082,0.677334627842029
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,3536.90117547358,3556.37878915785,3384.38253416751,3836.07307089399,4181.43756939925,4419.25632329714,4940.0506820692,4674.90908818494,5372.75676603732,5334.98860491543
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5650,4790,5690,5490,5350,6160,6650,6470,6830,7210
Tuvalu,TUV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5080,4470,5860,5890,5870,6350,6720,6580,6850,7310
Tuvalu,TUV,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,61688406.2823136,52207199.0074635,61921096.3583564,59563663.7265623,57885341.3100558,66944037.6720358,72821179.333486,71588478.2559796,76523767.7117292,81525633.8264724
Tuvalu,TUV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,55489699.3825566,48739778.0046761,63734094.5960075,63899190.5302593,63578076.5678558,68971394.2822619,73589540.7497967,72808778.0129632,76764129.6129857,82640082.7943804
Tuvalu,TUV,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Industrial design applications, resident, by count",IP.IDS.RSCT,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,7.49075,7.39348837209302,7.01551020408163,..,..,..,..,..,..,..
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.877192982456165,7.5,3.20315928038613,8.16326530612245,2.96990693722496,7.29551961248231,6.4388871151762,0.890715817287941,4.68483737296643,7.84099145872989
Tuvalu,TUV,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0.877192982456165,7.5,3.20315928038613,8.16326530612245,2.96990693722496,7.29551961248231,6.4388871151762,0.890715817287941,4.68483737296643,7.84099145872989
Tuvalu,TUV,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.3817625673284,56.758121958075,100.510897369053,55.2498597293711,59.6334451375006,52.0668238626575,60.972009937142,65.7048396754719,56.4818141087974,56.3385965971646
Tuvalu,TUV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Net migration,SM.POP.NETM,-150,-152,-159,-170,-155,-57,-57,-15,-15,..
Tuvalu,TUV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.0358,1.1094,1.3311,1.3452,1.3048,1.3384,1.4385,1.4531,1.33122425957081,1.44166445896522
Tuvalu,TUV,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..,7,10,10,11,..
Tuvalu,TUV,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Population density (people per sq. km of land area),EN.POP.DNST,363.933333333333,363.3,362.566666666667,361.733333333333,360.933333333333,362.166666666667,365.2,368.966666666667,373.466666666667,..
Tuvalu,TUV,Population growth (annual %),SP.POP.GROW,0.587912771835275,-0.174176145239123,-0.202057379546141,-0.230107331502793,-0.221402304463059,0.341124195633829,0.834063769243882,1.02611570026552,1.21224489943751,0.959325175635466
Tuvalu,TUV,Population in largest city,EN.URB.LCTY,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Population, total",SP.POP.TOTL,10918,10899,10877,10852,10828,10865,10956,11069,11204,11312
Tuvalu,TUV,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Scientific and technical journal articles,IP.JRN.ARTC.SC,0.33,1.13,1.09,0.41,0.65,0.48,0.12,0.39,..,..
Tuvalu,TUV,Surface area (sq. km),AG.SRF.TOTL.K2,30,30,30,30,30,30,30,30,30,..
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,103,147,15,186,..
Tuvalu,TUV,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,8.49,26.55,..,..,..,..,..
Tuvalu,TUV,Urban population growth (annual %),SP.URB.GROW,2.32400875342173,1.49385591133114,1.39493892415093,1.28461775755881,1.22330302975058,1.72623334133718,2.16003727953707,2.28385604630501,2.41210718594233,2.08582301204098
Tuvalu,TUV,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Age dependency ratio (% of working-age population),SP.POP.DPND,103.110190781032,101.833712284356,100.222086962459,98.1325684211194,95.811916730413,93.7329222429779,91.7402039972016,89.8791497701397,88.213347803565,86.8301536473046
Uganda,UGA,Agricultural land (sq. km),AG.LND.AGRI.K2,144150,144150,144150,144150,144150,144150,144150,144150,144150,..
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.0303237397871,24.8199759348937,23.4723696933806,22.66032278688,23.4588353826026,23.2502935422441,22.9455088069225,23.9290337204387,23.8418038271498,24.0609380133746
Uganda,UGA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,40.6593406593,..,..
Uganda,UGA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,51.4913657771,..,..
Uganda,UGA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,7.8492935636,..,..
Uganda,UGA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.63333333333333,1.63333333333333,1.63333333333333,1.63333333333333,1.63333333333333,1.63333333333333,1.63333333333333,1.63333333333333,..,..
Uganda,UGA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,..,..
Uganda,UGA,"Armed forces personnel, total",MS.MIL.TOTL.P1,46800,46800,46400,46400,46000,46000,46000,46000,..,..
Uganda,UGA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,40.943,40.154,39.422,38.709,38.343,38.062,37.667,37.252,36.795,..
Uganda,UGA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,74.2,..,..,..,..,..,..
Uganda,UGA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,34.6735709958932,38.4769453122661,44.1859143089924,51.3026623500196,..
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.104732807028038,0.113169831612196,0.125731921963759,0.127652055126342,0.128890498774082,0.14131143398732,0.138373161893107,0.127793034826946,..,..
Uganda,UGA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,..,..,..,..,..,..
Uganda,UGA,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,79.6091100702576,78.2138607594937,85.9405967078189,78.2552028218695,..,..,..,..,..,..
Uganda,UGA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0,0,0,0,..,..,..,..,..,..
Uganda,UGA,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Consumer price index (2010 = 100),FP.CPI.TOTL,137.786264630974,142.02416598956,149.962871001285,158.52031485061,166.778774735589,171.141727345227,176.049367040563,181.882451026004,185.892180700766,199.268589530793
Uganda,UGA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,27.3,34.7,39,41,42.6,..,45.2,50.2,..
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.78252411,5.33653069,5.07657671,4.96112299,3.99827504,4.01846313,3.79804969,3.96206594,..,..
Uganda,UGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,53.0015564,51.04053879,40.15630341,39.13254166,31.47759247,32.99159622,33.40487289,33.90138245,..,..
Uganda,UGA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,131.572449184308,123.5808158239,115.62476172819,110.432122168052,89.4631642042161,94.8816511782952,94.3507139007398,94.701318613162,..,..
Uganda,UGA,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,87342189.3,206376623.3,94794213.8,844447261.9,187852374.5,529039203.1,299858749.6,692525367.8,751596373.8,..
Uganda,UGA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.5130356711338,14.9482109078722,12.877325314832,12.4271644160284,16.6611294213088,15.0870530613121,17.1090580169176,15.4147985397289,15.7810081695276,12.0000181567337
Uganda,UGA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,8559917108,8651413817.8,9570705817.9,10086179673.2,11672672164.1,12315104975.9,13971124695.9,17207223253.1,19217000098.3,..
Uganda,UGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.618,5.463,5.306,5.174,5.052,4.932,4.809,4.693,4.585,..
Uganda,UGA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1096000000,1058564540.34685,737652140.151428,625704361.867068,802704141.008568,1055353352.63033,1273609176.97896,873769790.364238,1100458610.84604,1526189106.5
Uganda,UGA,Forest area (sq. km),AG.LND.FRST.K2,26266.64,25854.12,25441.6,25029.1,24616.6,24204.1,23791.5,23379,22966.433,..
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,28915786520.3935,32612397253.2395,32387183733.0207,29203988697.459,30744473839.7439,32927025621.3848,35348155092.292,37605430214.347,40510241365.9029,45559202048.7345
Uganda,UGA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,82.4874292350804,86.699490875663,91.1973389638997,95.5574840054724,100,104.443385267948,107.576699169911,110.504382301799,113.316850658901,118.802936084506
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.58690582633201,5.10630732438464,5.18785986246098,4.78100029146333,3.13140551787743,6.30392378088412,6.43874503364799,2.95130642159407,3.53658034070898,4.65013371219401
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,819.757867445612,897.509728519811,864.180059367602,753.684405538911,766.177603973574,793.12808227851,823.024732829946,846.881199214807,883.465728078128,964.224385224431
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,810,830,850,820,760,770,810,820,860,930
Uganda,UGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1990,2070,2130,2100,2080,2180,2280,2330,2440,2650
Uganda,UGA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,28694330600.8122,30240345178.0259,31764483698.8278,31612983047.8922,30589558021.8965,32026794740.2161,34749963727.8752,36528765216.5647,39549377757.1739,44048449453.3377
Uganda,UGA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,70302250671.6159,75321006669.9279,79794449795.6947,81510174709.6732,83396719985.8016,90357340622.2704,98124399987.2174,103291031855.082,111754868115.943,125100131340.894
Uganda,UGA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.9739798101653,26.8534546644029,23.8597944510993,25.4152882646439,24.6140426859796,24.3285989795183,25.5294607794858,24.2159505553876,24.0863683469405,24.2066485869328
Uganda,UGA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.10799741498543,2.67843017390246,2.29702458480829,2.04664971951575,2.05387518336187,3.47740045103889,3.12398405221796,2.10259339009081,..,..
Uganda,UGA,High-technology exports (current US$),TX.VAL.TECH.CD,9211171,11574770,9670946,8440321,8123721,19615088,15781389,11771659,..,..
